Obs Date,Obs Time,Station Number,Station Name,Gauge Catch in.,24hr Snowfall New Snow Depth,24hr Snowfall in Water Content,24hr Snowfall in SLR,Snowpack Total Snow Depth,Snowpack in Water Content,Snowpack in Density,State,County
2/8/2026,7:53 AM,OR-CC-140,Sandy 7.3 E,1.22,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
2/7/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
2/6/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
2/5/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
2/4/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
2/3/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
2/2/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.52,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
2/1/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.14,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/31/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.10,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/30/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,NA,NA,NA,NA,NA,NA,NA,OR,Clackamas
1/29/2026,9:00 AM,OR-CC-140,Sandy 7.3 E,0.34,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/28/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.07,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/27/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/26/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/25/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/24/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/23/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/22/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/21/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/20/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/19/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/18/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/17/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/16/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/15/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/14/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/13/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/12/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/11/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/10/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/9/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.11,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/8/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.48,0.2,NA,NA,NA,NA,NA,OR,Clackamas
1/7/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.83,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/6/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.04,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/5/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.30,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/4/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.54,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/3/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.18,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/2/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.63,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
1/1/2026,7:00 AM,OR-CC-140,Sandy 7.3 E,0.01,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/30/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/29/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/28/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.19,T,NA,NA,0.0,0.00,NA,OR,Clackamas
12/27/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.29,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/26/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.32,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/25/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.06,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/24/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.01,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/23/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.37,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/22/2025,7:50 AM,OR-CC-140,Sandy 7.3 E,0.75,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/21/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,T,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/20/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.13,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/19/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,4.13,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/18/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.36,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/17/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,1.21,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/16/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,1.33,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/15/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.45,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/14/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,T,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/13/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/11/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/9/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,3.16,0.0,NA,NA,NA,NA,NA,OR,Clackamas
12/8/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.63,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/7/2025,6:47 AM,OR-CC-140,Sandy 7.3 E,0.40,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/6/2025,6:40 AM,OR-CC-140,Sandy 7.3 E,0.99,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/5/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,2.23,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/4/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,T,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/3/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.19,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/2/2025,6:54 AM,OR-CC-140,Sandy 7.3 E,0.04,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
12/1/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,NA,NA,NA,NA,NA,OR,Clackamas
11/30/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.01,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/29/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.13,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/28/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.20,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/27/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.59,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/26/2025,7:22 AM,OR-CC-140,Sandy 7.3 E,1.08,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/25/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/24/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.97,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/23/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,T,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/22/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,NA,NA,NA,NA,NA,OR,Clackamas
11/21/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,T,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/20/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.14,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/19/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.01,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/18/2025,6:56 AM,OR-CC-140,Sandy 7.3 E,0.04,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/17/2025,7:10 AM,OR-CC-140,Sandy 7.3 E,0.50,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/16/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.02,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/15/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.24,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/14/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.54,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/12/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/11/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.06,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/10/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/9/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/8/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.15,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/7/2025,7:05 AM,OR-CC-140,Sandy 7.3 E,0.59,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/6/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.59,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/5/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.12,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/4/2025,7:06 AM,OR-CC-140,Sandy 7.3 E,1.05,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/3/2025,7:05 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/2/2025,7:19 AM,OR-CC-140,Sandy 7.3 E,1.21,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
11/1/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.76,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
10/31/2025,7:09 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
10/30/2025,7:00 AM,OR-CC-140,Sandy 7.3 E,0.00,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
10/29/2025,7:06 AM,OR-CC-140,Sandy 7.3 E,0.88,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
10/28/2025,6:53 AM,OR-CC-140,Sandy 7.3 E,0.22,0.0,0.00,NA,0.0,0.00,NA,OR,Clackamas
